canonical,synonyms
除了,除了;除外;除去;撇开;排除;没有;无关;不包括
山脉,山脉;山系;山地;山峰;群山;山脊
高原,高原;台地;高地;高原地带
平原,平原;广阔平地;阔地;冲积平原;盆地平原
盆地,盆地;洼地;沉降盆地
丘陵,丘陵;山丘;低山丘陵
河流,河流;江河;河川;江;溪流;河道
湖泊,湖泊;湖;淡水湖;咸水湖;湖群
海洋,海洋;洋;海;海域
岛屿,岛屿;岛;海岛;小岛;列岛;群岛
半岛,半岛;半岛地区
港口,港口;港湾;码头;港区
海峡,海峡;峡湾
海湾,海湾;湾地;湾区
海岸,海岸;海岸线;沿海地区
海拔,海拔;高度;高程;标高
坡度,坡度;坡面斜率;坡向
地势,地势;地形;地貌;地形起伏
地形,地形;地貌;地势类型
气候,气候;气候类型;气候带;气候区
气温,气温;温度;平均气温;日均温
降水,降水;降雨;雨量;降雨量;年降水量
湿度,湿度;相对湿度
干旱,干旱;干燥;旱情
季风,季风;季风性;风季
台风,台风;热带气旋;强热带风暴
热带,热带;热带地区;热带气候
温带,温带;温带地区;温带气候
寒带,寒带;寒冷带;极地气候
植被,植被;植被覆盖;植被带
森林,森林;林地;森林覆盖区;原始森林
草原,草原;草地;牧场;草甸;草场
荒漠,荒漠;沙漠;荒漠化
绿洲,绿洲;沙漠绿洲
土壤,土壤;土壤类型;土壤肥力
资源,资源;自然资源;资源分布
水资源,水资源;水量;径流量;水源
矿产,矿产;矿产资源;矿物
煤炭,煤炭;煤;煤矿
石油,石油;原油;油气;油田
天然气,天然气;气田;天然气资源
金属矿,金属矿;有色金属;金属矿产;铁矿;铜矿
耕地,耕地;农田;耕耘地;耕作地
灌溉,灌溉;引水灌溉;灌溉设施
水利,水利;水利工程;水库;大坝
水电,水电;水力发电;水电站
城市,城市;都市;市区;城镇;大城市
乡村,乡村;农村;村庄;乡镇
人口,人口;人口数;人口总量
人口密度,人口密度;人口稠密;人口集中度
人口分布,人口分布;人口分布格局;分布模式
城市化,城市化;城镇化;城市化进程
迁移,迁移;人口迁移;人口流动;移民
经济,经济;经济发展;经济结构
GDP,GDP;国内生产总值;经济总量
农业,农业;种植业;农作物;农田耕作
工业,工业;制造业;重工业;轻工业
服务业,服务业;第三产业;服务行业
交通,交通;交通运输;公路;铁路;航空;航运
港湾,港湾;港口;港区
河口,河口;入海口;河口三角洲;河口湾
三角洲,三角洲;河口三角洲;delta;冲积三角洲
源头,源头;河源;发源地
上游,上游;源头地区
中游,中游;河流中段
下游,下游;河口段;河下游
冰川,冰川;冰帽;冰川作用
冰帽,冰帽;冰盖
火山,火山;火山喷发;火山口
地震,地震;震动;震源;震级
断层,断层;地壳断裂;裂隙
板块,板块;板块运动;构造板块
海沟,海沟;海底沟壑
海岭,海岭;洋中脊;中洋脊
沉积,沉积;沉积作用;沉积物
风化,风化;化学风化;物理风化
侵蚀,侵蚀;侵蚀作用;冲刷;剥蚀
淤积,淤积;淤泥堆积;冲积
冲积平原,冲积平原;冲积层;河漫滩
喀斯特,喀斯特;喀斯特地貌;溶岩喀斯特;溶洞
溶洞,溶洞;石窟;钟乳洞;石灰岩溶洞
等高线,等高线;等高距;等高线图
比例尺,比例尺;地图比例尺
经度,经度;东西位置;东经;西经
纬度,纬度;南北位置;北纬;南纬
赤道,赤道;赤道带;赤道附近
时区,时区;时差;本初子午线;国际日期变更线
地图,地图;地形图;地理图;世界地图
日照,日照;光照;日照时数
季节,季节;四季;春季;夏季;秋季;冬季
潮汐,潮汐;潮汐现象;潮汐能
海啸,海啸;海浪灾害;海浪
洋流,洋流;海流;暖流;寒流
厄尔尼诺,厄尔尼诺;ENSO;拉尼娜相反现象
生态,生态;生态系统;生态环境;生态平衡
生物多样性,生物多样性;物种多样性
保护区,保护区;自然保护区;国家公园;自然保护区
可持续发展,可持续发展;可持续利用;可持续
